Year,Units,Регионы,Местность,Пол,Образование,Брачное состояние,гражданство,GeoCode,Value
2017,процент,,городское население,,,,не Казахстан,,1.4000000000000057
2018,процент,,городское население,,,,не Казахстан,,0.5988023952095809
2010,процент,,сельское население,,,,Казахстан,,99.87973541791942
2011,процент,,сельское население,,,,Казахстан,,99.62523422860713
2012,процент,,сельское население,,,,Казахстан,,99.11392405063292
2013,процент,,сельское население,,,,Казахстан,,99.4468346650277
2014,процент,,сельское население,,,,Казахстан,,99.41818181818182
2015,процент,,сельское население,,,,Казахстан,,99.4011976047904
2016,процент,,сельское население,,,,Казахстан,,99.4
2017,процент,,сельское население,,,,Казахстан,,99.4
